"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
84615,"event",734,814,664
84616,"event",1264,1374,1144
84615,"bounds",NA,964,524
84616,"bounds",NA,1644,884
