"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
453369,"event","11844",17364,6314
453370,"event","5514",6144,4894
453371,"event","11844",17364,6334
453369,"bounds","NA",25764,-2106
453370,"bounds","NA",7244,3784
453371,"bounds","NA",25764,-2116
