"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82106,"event",13100,13200,13000
91843,"event",11600,11900,11400
91844,"event",9000,9900,8200
91845,"event",2900,3900,1900
82106,"bounds",NA,13300,12900
91843,"bounds",NA,12300,11100
91844,"bounds",NA,11700,6400
91845,"bounds",NA,5500,300
