"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
173397,"event",294,444,134
173398,"event",424,534,304
173397,"bounds",NA,724,-136
173398,"bounds",NA,804,14
