"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
247387,"event",23064,24354,21844
247388,"event",22554,23874,21334
247387,"bounds",NA,26914,19314
247388,"bounds",NA,26524,18724
