"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
468996,"event",31184,31534,30854
468997,"event",30934,32084,29794
468996,"bounds",NA,32164,30194
468997,"bounds",NA,34054,28054
