"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
173154,"event",15224,15584,14824
173155,"event",6974,7174,6784
173156,"event",11044,11304,10784
173157,"event",3844,3984,3714
173158,"event",16714,17374,16034
173154,"bounds",NA,16424,13984
173155,"bounds",NA,7564,6384
173156,"bounds",NA,11874,10224
173157,"bounds",NA,4274,3434
173158,"bounds",NA,18744,14664
