"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
91814,"event",144,234,64
91815,"event",864,974,764
91816,"event",474,564,384
91817,"event",994,1324,674
91818,"event",784,934,634
91819,"event",1404,1534,1294
91820,"event",2484,2804,2164
91814,"bounds",NA,314,-26
91815,"bounds",NA,1194,544
91816,"bounds",NA,744,204
91817,"bounds",NA,1814,174
91818,"bounds",NA,1184,394
91819,"bounds",NA,1774,1064
91820,"bounds",NA,3324,1654
