"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
212380,"event",7804,7964,7644
212379,"event",9254,9914,8684
212380,"bounds",NA,8184,7404
212379,"bounds",NA,11134,7454
