"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80105,"event",20204,20704,19734
80106,"event",20774,25114,16414
80105,"bounds",NA,21734,18714
80106,"bounds",NA,32484,9084
