"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82804,"event",7644,7874,7444
82805,"event",4374,4514,4234
82806,"event",4134,4504,3784
82807,"event",3144,3344,2944
82808,"event",804,874,744
82804,"bounds",NA,8314,7024
82805,"bounds",NA,4704,4054
82806,"bounds",NA,5274,3014
82807,"bounds",NA,3754,2534
82808,"bounds",NA,944,674
