"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
244290,"event",6404,6594,6224
244291,"event",5364,5654,5044
244292,"event",5024,5344,4694
244293,"event",2604,2914,2294
244294,"event",1314,1524,1104
244290,"bounds",NA,7024,5794
244291,"bounds",NA,6274,4434
244292,"bounds",NA,6014,4034
244293,"bounds",NA,3604,1614
244294,"bounds",NA,2004,624
