"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
81329,"event",644,694,584
81326,"event",1014,1104,934
81331,"event",1354,1434,1264
81327,"event",3564,4414,2704
81332,"event",1704,1964,1454
81330,"event",2104,2404,1824
81329,"bounds",NA,774,524
81326,"bounds",NA,1294,784
81331,"bounds",NA,1604,1094
81327,"bounds",NA,5954,1144
81332,"bounds",NA,2504,914
81330,"bounds",NA,3014,1224
