"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83426,"event",5824,6234,5414
83427,"event",9234,9494,8944
83428,"event",9294,9374,9204
83426,"bounds",NA,7114,4534
83427,"bounds",NA,9914,8454
83428,"bounds",NA,9454,9114
