"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
527120,"event",824,874,764
527121,"event",794,994,604
527122,"event",1064,1454,674
527125,"event",4844,5304,4384
527123,"event",3764,4124,3424
527124,"event",2424,2684,2154
527120,"bounds",NA,954,694
527121,"bounds",NA,1334,264
527122,"bounds",NA,2074,44
527125,"bounds",NA,6234,3464
527123,"bounds",NA,4874,2684
527124,"bounds",NA,3214,1614
