"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
249003,"event",1434,1554,1324
249004,"event",2804,2944,2674
249005,"event",404,554,244
249006,"event",774,884,684
249007,"event",4354,4554,4154
249008,"event",304,424,154
249003,"bounds",NA,1814,1074
249004,"bounds",NA,3274,2344
249005,"bounds",NA,884,-86
249006,"bounds",NA,1094,474
249007,"bounds",NA,4994,3714
249008,"bounds",NA,664,-86
