"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80951,"event",874,1184,604
80952,"event",594,644,554
80951,"bounds",NA,1794,-16
80952,"bounds",NA,694,494
