"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
243106,"event",1124,1254,984
243107,"event",1714,1854,1574
243106,"bounds",NA,1534,704
243107,"bounds",NA,2144,1284
