"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
81790,"event",784,1004,564
81791,"event",1334,1504,1174
81790,"bounds",NA,1514,44
81791,"bounds",NA,1824,844
