"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83429,"event",9574,10374,8864
83430,"event",8114,8314,7924
83431,"event",8014,8514,7554
83429,"bounds",NA,11974,7284
83430,"bounds",NA,8574,7654
83431,"bounds",NA,9584,6484
