"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83719,"event",974,1064,894
83720,"event",944,1014,864
83718,"event",724,774,684
83719,"bounds",NA,1244,724
83720,"bounds",NA,1154,714
83718,"bounds",NA,864,604
