"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
173142,"event",10784,11164,10434
173143,"event",6364,6584,6134
173144,"event",11664,12034,11324
173145,"event",2924,3164,2704
173146,"event",1924,2174,1684
173142,"bounds",NA,11914,9684
173143,"bounds",NA,7044,5674
173144,"bounds",NA,12734,10624
173145,"bounds",NA,3644,2214
173146,"bounds",NA,2714,1154
