"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
256266,"event",554,624,484
256270,"event",664,784,554
256265,"event",694,874,524
256267,"event",334,414,224
256268,"event",514,534,484
256269,"event",484,554,404
256266,"bounds",NA,754,344
256270,"bounds",NA,1054,284
256265,"bounds",NA,1264,124
256267,"bounds",NA,514,94
256268,"bounds",NA,594,424
256269,"bounds",NA,694,274
