"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
81760,"event",10204,11714,8734
81762,"event",1124,1314,944
81760,"bounds",NA,14454,5954
81762,"bounds",NA,1604,644
