"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
249373,"event",294,454,134
249374,"event",594,624,554
249372,"event",344,434,224
249373,"bounds",NA,724,-136
249374,"bounds",NA,654,524
249372,"bounds",NA,554,74
