"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
247429,"event",604,684,514
247434,"event",1734,2234,1234
247433,"event",504,724,284
247436,"event",734,834,654
247429,"bounds",NA,884,324
247434,"bounds",NA,3014,454
247433,"bounds",NA,1074,-86
247436,"bounds",NA,1034,454
