"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80053,"event",11214,12854,9584
80055,"event",18374,19794,16884
80053,"bounds",NA,15604,6804
80055,"bounds",NA,22424,14164
