"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
243061,"event",2244,2884,1604
243060,"event",1204,1414,1014
243058,"event",594,614,564
243059,"event",684,814,584
243061,"bounds",NA,3974,554
243060,"bounds",NA,1704,714
243058,"bounds",NA,634,544
243059,"bounds",NA,1074,384
