"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
84175,"event",1104,1164,1044
84174,"event",1574,1694,1454
84176,"event",2894,3024,2774
84173,"event",2834,2964,2714
84175,"bounds",NA,1254,964
84174,"bounds",NA,1944,1204
84176,"bounds",NA,3304,2494
84173,"bounds",NA,3264,2404
