"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
246398,"event",724,884,584
246399,"event",1374,1604,1164
246398,"bounds",NA,1204,264
246399,"bounds",NA,2064,694
