"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
81969,"event",12734,12944,12474
81970,"event",9854,10814,8884
81971,"event",7614,7754,7494
81972,"event",5794,6014,5564
81973,"event",3214,4274,2174
81969,"bounds",NA,13244,12144
81970,"bounds",NA,12404,7344
81971,"bounds",NA,8024,7264
81972,"bounds",NA,6524,5064
81973,"bounds",NA,6234,214
