"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
526616,"event",19684,20444,18974
526615,"event",22774,23694,21904
526616,"bounds",NA,22014,17414
526615,"bounds",NA,25634,19974
