"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
352319,"event",1414,1564,1274
352318,"event",1374,1504,1244
352319,"bounds",NA,1884,944
352318,"bounds",NA,1784,954
