"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
526585,"event",24400,24800,23900
526586,"event",22100,22400,21800
526583,"event",12900,13100,12800
526587,"event",47900,50700,45700
526584,"event",34500,35100,33900
526585,"bounds",NA,25800,23000
526586,"bounds",NA,23100,21000
526583,"bounds",NA,13500,12300
526587,"bounds",NA,55500,40900
526584,"bounds",NA,36400,32600
