"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83881,"event",1004,1044,964
83882,"event",1724,1774,1674
83881,"bounds",NA,1074,924
83882,"bounds",NA,1874,1564
