"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80113,"event",12114,12814,11404
80114,"event",13524,14014,13094
80113,"bounds",NA,14214,10014
80114,"bounds",NA,15044,12074
