"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82834,"event",344,424,264
82835,"event",674,724,634
82836,"event",3294,3664,2984
82834,"bounds",NA,544,104
82835,"bounds",NA,814,544
82836,"bounds",NA,4304,2434
