"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
256640,"event",17744,18774,16704
256642,"event",27094,27184,26984
256641,"event",19474,19794,19164
256640,"bounds",NA,20364,15024
256642,"bounds",NA,27324,26834
256641,"bounds",NA,20304,18674
