"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
244626,"event",2484,2694,2264
244627,"event",1444,1534,1354
244628,"event",1814,1974,1654
244626,"bounds",NA,3134,1834
244627,"bounds",NA,1744,1144
244628,"bounds",NA,2334,1294
