"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
91884,"event",8094,8254,7954
91883,"event",4134,4464,3824
91884,"bounds",NA,8434,7754
91883,"bounds",NA,5124,3164
