"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
234305,"event",734,764,714
234304,"event",824,944,724
234305,"bounds",NA,794,684
234304,"bounds",NA,1184,484
