"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
271600,"event",844,874,814
271609,"event",884,954,814
271598,"event",704,814,604
271610,"event",964,1094,844
271599,"event",734,844,644
271600,"bounds",NA,904,784
271609,"bounds",NA,1084,694
271598,"bounds",NA,994,434
271610,"bounds",NA,1364,574
271599,"bounds",NA,1044,444
