"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
294869,"event",4064,5034,3164
294870,"event",9044,9624,8514
294869,"bounds",NA,6934,1254
294870,"bounds",NA,10804,7354
