"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83558,"event",16844,17444,16234
83559,"event",26584,26974,26174
83558,"bounds",NA,18524,15164
83559,"bounds",NA,27704,25454
