"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
253449,"event",2924,3124,2744
253450,"event",1534,1734,1364
253451,"event",2564,2824,2294
253452,"event",4994,5224,4764
253449,"bounds",NA,3554,2314
253450,"bounds",NA,2144,944
253451,"bounds",NA,3434,1694
253452,"bounds",NA,5714,4264
