"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83145,"event",5384,5534,5224
83147,"event",8174,8394,7964
83145,"bounds",NA,5854,4894
83147,"bounds",NA,8864,7494
