"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
84787,"event",6334,6584,6084
84788,"event",1794,1824,1764
84790,"event",7604,7634,7584
84792,"event",4474,4564,4384
84787,"bounds",NA,7014,5654
84788,"bounds",NA,1874,1724
84790,"bounds",NA,7674,7534
84792,"bounds",NA,4724,4214
