"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
527079,"event",8564,8904,8264
527078,"event",764,884,674
527080,"event",8594,9004,8234
527081,"event",734,874,614
527079,"bounds",NA,9564,7614
527078,"bounds",NA,1114,434
527080,"bounds",NA,9784,7454
527081,"bounds",NA,1124,344
