"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82553,"event",13724,14004,13464
82554,"event",13304,14044,12644
82555,"event",14544,14824,14274
82553,"bounds",NA,14514,12994
82554,"bounds",NA,15604,11064
82555,"bounds",NA,15154,13944
