"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
91852,"event",6964,7134,6804
82345,"event",8494,8694,8324
82346,"event",11234,11774,10724
91852,"bounds",NA,7454,6474
82345,"bounds",NA,9114,7904
82346,"bounds",NA,12834,9654
