"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80100,"event",19144,27514,10774
80101,"event",11284,15324,7264
80100,"bounds",NA,40754,-2396
80101,"bounds",NA,21664,924
