"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
81741,"event",1204,1294,1104
81738,"event",1164,1274,1054
81740,"event",1454,1564,1334
81739,"event",1304,1594,1034
81741,"bounds",NA,1514,894
81738,"bounds",NA,1494,834
81740,"bounds",NA,1824,1074
81739,"bounds",NA,2174,464
