"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83956,"event",2434,3274,1604
526943,"event",634,694,574
83956,"bounds",NA,4724,134
526943,"bounds",NA,824,444
