"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
526567,"event",7634,7714,7564
526570,"event",7504,7584,7434
526567,"bounds",NA,7904,7384
526570,"bounds",NA,7744,7264
