"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
256434,"event",4604,4804,4414
256435,"event",4174,4554,3814
256434,"bounds",NA,5194,4014
256435,"bounds",NA,5284,3084
