"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82039,"event",634,724,544
82041,"event",2074,2264,1904
82039,"bounds",NA,944,324
82041,"bounds",NA,2614,1554
