"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
207720,"event",13004,13294,12714
207719,"event",3044,3334,2774
207721,"event",12264,12824,11644
207720,"bounds",NA,13974,12034
207719,"bounds",NA,3944,2164
207721,"bounds",NA,14024,10444
