"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
80991,"event",7534,8034,7044
80992,"event",8344,8704,8004
80991,"bounds",NA,9124,5964
80992,"bounds",NA,9374,7364
