"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
246776,"event",3804,4004,3614
246775,"event",614,654,564
246776,"bounds",NA,4424,3204
246775,"bounds",NA,724,504
