"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
491693,"event",544,554,534
491694,"event",574,594,554
491693,"bounds",NA,584,504
491694,"bounds",NA,654,514
