"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
91833,"event",16124,16654,15604
82047,"event",8514,10514,6504
82048,"event",15994,17424,14664
91833,"bounds",NA,17734,14514
82047,"bounds",NA,13684,3334
82048,"bounds",NA,20094,12044
