"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
82096,"event",29100,34500,25500
82097,"event",25700,26200,25200
82098,"event",11100,11500,10700
82096,"bounds",NA,44200,15600
82097,"bounds",NA,27300,24000
82098,"bounds",NA,12600,9600
