"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
83883,"event",9334,9514,9134
83885,"event",8414,8454,8374
83883,"bounds",NA,9904,8754
83885,"bounds",NA,8514,8324
