"analysisunitid","chronology.agemodel","sampleages.age","sampleages.ageolder","sampleages.ageyounger"
255856,"event",8024,8184,7874
255854,"event",4144,4754,3574
255855,"event",5424,6004,4844
255856,"bounds",NA,8514,7554
255854,"bounds",NA,5964,2374
255855,"bounds",NA,7204,3654
